,actual,predicted
73,66.54,60.29253
74,49.12,59.443226
75,52.035,61.17589
76,53.068,57.764713
77,46.553,54.274345
78,47.991,58.91432
79,61.596,54.139473
80,49.117,53.481373
81,50.363,59.56738
82,68.5,85.22584
83,59.879,44.65546
84,50.72,57.6981
85,67.515,60.977283
86,47.963,48.36203
87,67.32,63.50146
88,66.718,64.669044
89,52.035,55.618626
90,49.157,48.828526
91,64.728,58.732925
92,54.665,60.24717
93,65.66,64.72873
94,64.15,60.329
95,50.72,54.332657
96,61.596,58.76373
97,47.991,59.729343
98,50.565,63.827087
99,66.8,63.367477
100,49.117,47.852398
101,64.728,50.655823
102,66.54,63.947315
103,67.32,66.56761
104,49.117,50.418705
105,64.15,60.083946
106,68.51,58.843803
107,66.718,61.916656
108,50.565,64.63012
109,63.145,43.22599
110,61.596,59.29121
111,50.72,59.968384
112,49.199,57.663185
113,63.145,44.185085
114,56.844,58.940575
115,64.15,60.029083
116,66.54,59.086266
117,50.565,48.754524
118,61.596,61.01774
119,66.718,61.813755
120,56.844,57.162876
121,63.145,49.315865
122,50.363,56.233513
123,66.18,60.14551
124,49.179,30.363062
125,64.02,74.394035
126,50.565,60.968384
127,47.963,51.45713
128,49.965,60.965088
0,59.879,43.03336
1,54.665,60.20899
2,55.698,56.46955
3,50.72,57.947624
4,49.12,64.2285
5,61.596,61.956394
6,53.068,50.738064
7,64.728,54.497562
8,46.553,57.71715
9,46.553,41.75874
10,67.515,54.07727
11,55.698,59.644684
12,62.028,59.094635
13,64.15,63.82848
14,61.596,64.16636
15,68.51,59.939743
16,68.5,65.76904
17,66.914,67.74525
18,56.844,56.225986
19,49.117,51.232243
20,49.199,58.696102
21,50.1,37.68416
22,47.963,47.262493
23,66.54,56.91638
24,67.32,66.60817
25,50.72,55.4673
26,54.665,58.72321
27,66.914,63.380512
28,52.035,57.44839
29,65.66,62.642952
30,66.914,63.05419
31,63.145,43.38032
32,64.15,60.223774
33,68.5,59.845127
34,50.1,37.75101
35,47.991,59.70033
36,66.54,58.393932
37,54.665,59.02413
38,63.145,47.43283
39,52.035,60.13737
40,49.199,53.35674
41,49.12,58.690983
42,68.51,56.74381
43,66.718,65.10898
44,49.157,36.321915
45,64.728,56.93205
46,50.72,56.71345
47,49.12,56.148575
48,56.844,58.410324
49,51.967,38.097427
50,49.199,61.84401
51,67.32,60.58383
52,50.1,30.130487
53,50.02,62.563423
54,65.66,62.352325
55,49.157,49.807735
56,50.363,42.186382
57,68.51,57.604946
58,50.1,33.62878
59,50.72,57.074753
60,51.967,46.00532
61,50.72,56.293217
62,50.565,56.562866
63,66.8,58.958378
64,61.596,57.60861
65,50.02,61.667896
66,64.02,72.95497
67,49.199,55.43302
68,67.515,61.54689
69,65.66,62.067215
70,53.068,57.406757
71,66.718,57.876957
72,67.32,65.62383
73,66.54,60.829033
74,49.12,61.148094
75,52.035,62.175133
76,53.068,52.85525
77,46.553,54.051983
78,47.991,55.52604
79,61.596,56.622578
80,49.117,55.261917
81,50.363,58.514168
82,68.5,73.186714
83,59.879,38.949364
84,50.72,56.49342
85,67.515,62.137085
86,47.963,47.331036
87,67.32,62.211777
88,66.718,63.747196
89,52.035,55.424404
90,49.157,53.05429
91,64.728,60.809956
92,54.665,60.112984
93,65.66,63.84477
94,64.15,61.034096
95,50.72,52.153896
96,61.596,58.615494
97,47.991,58.093662
98,50.565,63.192116
99,66.8,62.59312
100,49.117,51.69496
101,64.728,56.35026
102,66.54,63.2853
103,67.32,65.47629
104,49.117,53.134933
105,64.15,59.784542
106,68.51,58.044693
107,66.718,63.139835
108,50.565,63.154827
109,63.145,45.653748
110,61.596,59.805458
111,50.72,59.66324
112,49.199,54.23456
113,63.145,47.025246
114,56.844,58.00606
115,64.15,59.85079
116,66.54,60.540325
117,50.565,51.225647
118,61.596,61.03622
119,66.718,62.26989
120,56.844,61.02793
121,63.145,49.9289
122,50.363,57.234165
123,66.18,60.53406
124,49.179,33.93021
125,64.02,72.23859
126,50.565,61.59834
127,47.963,49.260975
128,49.965,59.363373
0,59.879,52.591583
1,54.665,61.798096
2,55.698,57.458202
3,50.72,62.009155
4,49.12,68.61293
5,61.596,63.104958
6,53.068,48.996376
7,64.728,54.981956
8,46.553,55.900623
9,46.553,33.771034
10,67.515,41.03466
11,55.698,60.603645
12,62.028,72.48107
13,64.15,60.530647
14,61.596,65.65049
15,68.51,58.74733
16,68.5,73.12432
17,66.914,79.39375
18,56.844,58.084927
19,49.117,58.85984
20,49.199,63.943497
21,50.1,24.613686
22,47.963,41.87867
23,66.54,54.548615
24,67.32,64.5637
25,50.72,53.37152
26,54.665,59.326088
27,66.914,63.38204
28,52.035,58.194923
29,65.66,61.505016
30,66.914,63.13685
31,63.145,42.579567
32,64.15,57.954826
33,68.5,53.522305
34,50.1,27.910742
35,47.991,61.662663
36,66.54,55.420937
37,54.665,60.230347
38,63.145,45.41697
39,52.035,59.866516
40,49.199,54.514877
41,49.12,62.95489
42,68.51,72.12153
43,66.718,62.632484
44,49.157,31.278362
45,64.728,54.644966
46,50.72,64.39719
47,49.12,62.910812
48,56.844,57.675495
49,51.967,24.143936
50,49.199,66.391075
51,67.32,57.021355
52,50.1,24.565931
53,50.02,62.293365
54,65.66,61.951294
55,49.157,48.48291
56,50.363,30.06003
57,68.51,55.927666
58,50.1,22.861055
59,50.72,58.45195
60,51.967,32.954533
61,50.72,63.491707
62,50.565,60.706135
63,66.8,57.722206
64,61.596,60.352097
65,50.02,63.170494
66,64.02,84.99242
67,49.199,62.231804
68,67.515,60.025543
69,65.66,62.088852
70,53.068,61.118004
71,66.718,53.58973
72,67.32,64.84676
73,66.54,57.956806
74,49.12,69.44412
75,52.035,62.50084
76,53.068,52.034138
77,46.553,43.886055
78,47.991,46.728172
79,61.596,58.42917
80,49.117,61.994545
81,50.363,63.14304
82,68.5,82.84676
83,59.879,25.0976
84,50.72,55.025078
85,67.515,59.85794
86,47.963,43.119686
87,67.32,61.614983
88,66.718,61.05843
89,52.035,53.070423
90,49.157,56.19677
91,64.728,61.386482
92,54.665,61.45788
93,65.66,63.18737
94,64.15,58.134216
95,50.72,52.444534
96,61.596,58.56437
97,47.991,61.627876
98,50.565,66.9036
99,66.8,59.693848
100,49.117,52.841965
101,64.728,53.26346
102,66.54,60.035408
103,67.32,63.53253
104,49.117,58.311848
105,64.15,58.893867
106,68.51,57.99495
107,66.718,61.740623
108,50.565,64.90501
109,63.145,46.03533
110,61.596,61.413708
111,50.72,66.294235
112,49.199,62.168236
113,63.145,45.501404
114,56.844,58.5744
115,64.15,58.246002
116,66.54,57.487244
117,50.565,52.722477
118,61.596,63.532997
119,66.718,59.556774
120,56.844,61.061928
121,63.145,45.914955
122,50.363,42.364433
123,66.18,57.618797
124,49.179,26.29608
125,64.02,82.7818
126,50.565,64.09398
127,47.963,43.91288
128,49.965,46.209137
0,59.879,55.914314
1,54.665,58.76774
2,55.698,57.93843
3,50.72,58.5248
4,49.12,65.89577
5,61.596,61.6115
6,53.068,48.355267
7,64.728,56.0408
8,46.553,56.25699
9,46.553,42.74215
10,67.515,54.397198
11,55.698,60.1626
12,62.028,65.81898
13,64.15,65.67008
14,61.596,63.29711
15,68.51,60.96238
16,68.5,83.13086
17,66.914,79.476364
18,56.844,58.382698
19,49.117,49.390396
20,49.199,58.74582
21,50.1,36.84956
22,47.963,46.76704
23,66.54,59.645973
24,67.32,67.51429
25,50.72,57.02836
26,54.665,58.519096
27,66.914,64.89253
28,52.035,57.022854
29,65.66,62.118885
30,66.914,65.51865
31,63.145,44.653637
32,64.15,60.00013
33,68.5,64.78636
34,50.1,35.286297
35,47.991,61.257133
36,66.54,59.40871
37,54.665,55.651398
38,63.145,49.224785
39,52.035,59.70967
40,49.199,53.80583
41,49.12,60.357967
42,68.51,70.59311
43,66.718,66.96442
44,49.157,36.44082
45,64.728,56.918396
46,50.72,57.96746
47,49.12,56.85251
48,56.844,58.040333
49,51.967,38.441048
50,49.199,63.520824
51,67.32,64.34045
52,50.1,31.973791
53,50.02,64.10016
54,65.66,62.470062
55,49.157,47.723408
56,50.363,34.63169
57,68.51,57.534687
58,50.1,28.512468
59,50.72,59.260406
60,51.967,47.964943
61,50.72,55.591488
62,50.565,50.990738
63,66.8,58.85136
64,61.596,54.805912
65,50.02,62.557014
66,64.02,86.00458
67,49.199,53.71251
68,67.515,62.233063
69,65.66,61.960148
70,53.068,60.563522
71,66.718,59.49439
72,67.32,65.149994
73,66.54,61.428284
74,49.12,61.84822
75,52.035,61.265476
76,53.068,55.31729
77,46.553,56.861008
78,47.991,55.72267
79,61.596,53.95432
80,49.117,52.334446
81,50.363,56.72801
82,68.5,86.36638
83,59.879,31.780535
84,50.72,59.220924
85,67.515,63.06378
86,47.963,46.94671
87,67.32,64.492134
88,66.718,65.55162
89,52.035,54.865047
90,49.157,49.171246
91,64.728,61.720787
92,54.665,59.1679
93,65.66,64.372055
94,64.15,62.228645
95,50.72,50.913227
96,61.596,58.534954
97,47.991,58.972015
98,50.565,62.178898
99,66.8,63.948357
100,49.117,43.97206
101,64.728,52.549194
102,66.54,64.78829
103,67.32,67.09108
104,49.117,50.332115
105,64.15,58.713795
106,68.51,56.114784
107,66.718,63.93955
108,50.565,62.642143
109,63.145,48.833134
110,61.596,59.1135
111,50.72,59.143887
112,49.199,50.921036
113,63.145,48.81865
114,56.844,57.98175
115,64.15,59.301685
116,66.54,60.716743
117,50.565,46.13371
118,61.596,60.718742
119,66.718,63.44094
120,56.844,60.414295
121,63.145,54.304188
122,50.363,56.362206
123,66.18,61.635784
124,49.179,32.08361
125,64.02,83.31023
126,50.565,58.996655
127,47.963,50.992775
128,49.965,56.801548
0,59.879,46.924202
1,54.665,57.361904
2,55.698,54.26571
3,50.72,49.181362
4,49.12,64.92529
5,61.596,59.126286
6,53.068,52.953983
7,64.728,57.448517
8,46.553,59.768284
9,46.553,41.252193
10,67.515,56.195705
11,55.698,58.2231
12,62.028,64.96865
13,64.15,66.411865
14,61.596,58.944798
15,68.51,61.557167
16,68.5,67.85041
17,66.914,74.83996
18,56.844,58.71472
19,49.117,48.942413
20,49.199,56.565067
21,50.1,39.1827
22,47.963,44.374786
23,66.54,60.655285
24,67.32,68.8575
25,50.72,52.328087
26,54.665,58.478966
27,66.914,61.74971
28,52.035,55.89411
29,65.66,62.85314
30,66.914,65.72577
31,63.145,42.79958
32,64.15,61.70418
33,68.5,60.400303
34,50.1,35.89285
35,47.991,55.971035
36,66.54,63.029858
37,54.665,55.4615
38,63.145,49.979305
39,52.035,58.130188
40,49.199,54.193
41,49.12,59.61236
42,68.51,63.03567
43,66.718,66.85233
44,49.157,38.551193
45,64.728,60.82295
46,50.72,59.792427
47,49.12,56.141193
48,56.844,58.190605
49,51.967,40.543877
50,49.199,62.877678
51,67.32,64.412796
52,50.1,33.32946
53,50.02,59.606365
54,65.66,62.700466
55,49.157,51.32886
56,50.363,39.371136
57,68.51,59.04522
58,50.1,28.863554
59,50.72,54.9641
60,51.967,46.529854
61,50.72,49.189198
62,50.565,51.45009
63,66.8,60.48926
64,61.596,51.876728
65,50.02,59.777454
66,64.02,71.38022
67,49.199,54.611454
68,67.515,63.723354
69,65.66,62.35686
70,53.068,61.60487
71,66.718,60.11774
72,67.32,64.72075
73,66.54,63.63203
74,49.12,59.329227
75,52.035,60.02739
76,53.068,58.273914
77,46.553,56.14411
78,47.991,54.68154
79,61.596,51.407974
80,49.117,52.30342
81,50.363,55.31083
82,68.5,68.46631
83,59.879,37.042828
84,50.72,52.705544
85,67.515,64.21998
86,47.963,42.84275
87,67.32,63.82926
88,66.718,66.41971
89,52.035,61.36314
90,49.157,55.370358
91,64.728,61.047363
92,54.665,58.49259
93,65.66,63.523087
94,64.15,63.3413
95,50.72,44.21224
96,61.596,59.08896
97,47.991,59.465992
98,50.565,55.479706
99,66.8,66.5652
100,49.117,49.495567
101,64.728,55.647907
102,66.54,66.96458
103,67.32,68.57289
104,49.117,49.00931
105,64.15,61.65978
106,68.51,58.514423
107,66.718,64.937546
108,50.565,58.829838
109,63.145,44.49947
110,61.596,55.219448
111,50.72,55.90845
112,49.199,56.97475
113,63.145,46.20168
114,56.844,57.172443
115,64.15,61.734562
116,66.54,62.73654
117,50.565,53.88553
118,61.596,55.25148
119,66.718,62.864864
120,56.844,60.555336
121,63.145,53.477753
122,50.363,58.65266
123,66.18,63.033768
124,49.179,35.966293
125,64.02,68.780014
126,50.565,55.309624
127,47.963,45.355534
128,49.965,60.56728
0,59.879,42.970543
1,54.665,55.95023
2,55.698,56.648247
3,50.72,52.42169
4,49.12,64.9708
5,61.596,57.557858
6,53.068,51.18336
7,64.728,58.120747
8,46.553,55.183662
9,46.553,40.76388
10,67.515,55.64855
11,55.698,57.75498
12,62.028,62.12446
13,64.15,66.06048
14,61.596,57.37569
15,68.51,62.8939
16,68.5,62.448006
17,66.914,64.72765
18,56.844,56.71212
19,49.117,50.00289
20,49.199,54.45897
21,50.1,36.475487
22,47.963,46.850857
23,66.54,64.789215
24,67.32,67.558044
25,50.72,52.27395
26,54.665,56.707584
27,66.914,62.86491
28,52.035,56.541454
29,65.66,62.410873
30,66.914,65.510475
31,63.145,49.346317
32,64.15,61.22479
33,68.5,54.927193
34,50.1,28.301538
35,47.991,55.30144
36,66.54,63.45903
37,54.665,56.818188
38,63.145,55.859276
39,52.035,57.079746
40,49.199,51.078465
41,49.12,54.34316
42,68.51,61.963833
43,66.718,65.98652
44,49.157,28.56868
45,64.728,60.103127
46,50.72,58.270332
47,49.12,51.010384
48,56.844,57.884377
49,51.967,37.85827
50,49.199,59.168976
51,67.32,63.775208
52,50.1,24.965366
53,50.02,58.261974
54,65.66,62.631287
55,49.157,52.886185
56,50.363,22.244158
57,68.51,60.5987
58,50.1,22.643347
59,50.72,54.080494
60,51.967,44.652397
61,50.72,51.125607
62,50.565,52.871555
63,66.8,61.39117
64,61.596,53.563824
65,50.02,56.402718
66,64.02,66.551254
67,49.199,49.629833
68,67.515,63.909496
69,65.66,62.272266
70,53.068,59.084244
71,66.718,62.06948
72,67.32,64.64453
73,66.54,63.312828
74,49.12,55.487293
75,52.035,58.091686
76,53.068,54.92203
77,46.553,54.408043
78,47.991,51.710777
79,61.596,52.628635
80,49.117,51.93182
81,50.363,51.2269
82,68.5,64.17261
83,59.879,22.073784
84,50.72,51.730656
85,67.515,64.32314
86,47.963,44.18604
87,67.32,63.411736
88,66.718,65.421486
89,52.035,57.382587
90,49.157,56.226704
91,64.728,62.05221
92,54.665,58.026546
93,65.66,63.78996
94,64.15,63.782925
95,50.72,48.17401
96,61.596,58.077164
97,47.991,56.429565
98,50.565,55.971127
99,66.8,66.14875
100,49.117,49.21256
101,64.728,56.975586
102,66.54,66.56938
103,67.32,66.16562
104,49.117,50.261528
105,64.15,61.626434
106,68.51,59.01956
107,66.718,63.13879
108,50.565,58.13089
109,63.145,47.098686
110,61.596,55.714466
111,50.72,54.28431
112,49.199,48.918884
113,63.145,50.820248
114,56.844,57.555183
115,64.15,61.62273
116,66.54,62.94558
117,50.565,53.571724
118,61.596,54.86956
119,66.718,65.29254
120,56.844,62.392174
121,63.145,60.096493
122,50.363,52.948414
123,66.18,63.334793
124,49.179,37.583294
125,64.02,63.248825
126,50.565,54.03322
127,47.963,47.300026
128,49.965,61.897003
0,59.879,48.874622
1,54.665,61.03103
2,55.698,57.633907
3,50.72,61.78219
4,49.12,67.62224
5,61.596,65.7843
6,53.068,55.443222
7,64.728,55.923275
8,46.553,62.430115
9,46.553,38.192234
10,67.515,48.93104
11,55.698,61.490005
12,62.028,56.550667
13,64.15,61.66042
14,61.596,66.63925
15,68.51,61.51525
16,68.5,77.1771
17,66.914,68.8265
18,56.844,57.4988
19,49.117,59.948402
20,49.199,67.61198
21,50.1,30.74585
22,47.963,47.376816
23,66.54,54.481247
24,67.32,66.40109
25,50.72,54.939545
26,54.665,60.926636
27,66.914,64.48039
28,52.035,59.374844
29,65.66,61.56141
30,66.914,64.94342
31,63.145,41.919983
32,64.15,57.54206
33,68.5,56.94099
34,50.1,30.016878
35,47.991,63.87067
36,66.54,56.383976
37,54.665,57.86238
38,63.145,44.358982
39,52.035,61.81824
40,49.199,60.304756
41,49.12,62.439743
42,68.51,64.03215
43,66.718,64.67272
44,49.157,35.124397
45,64.728,57.777233
46,50.72,59.69077
47,49.12,63.5643
48,56.844,58.104893
49,51.967,32.027
50,49.199,67.60544
51,67.32,57.35118
52,50.1,28.956263
53,50.02,65.78076
54,65.66,62.643177
55,49.157,53.18476
56,50.363,37.262295
57,68.51,58.07115
58,50.1,27.418602
59,50.72,56.94463
60,51.967,40.766815
61,50.72,58.452312
62,50.565,57.68987
63,66.8,57.40571
64,61.596,60.557873
65,50.02,64.45827
66,64.02,86.62356
67,49.199,64.12631
68,67.515,59.98346
69,65.66,62.65317
70,53.068,67.046616
71,66.718,56.07474
72,67.32,64.93684
73,66.54,57.765762
74,49.12,65.098465
75,52.035,64.80122
76,53.068,53.59242
77,46.553,51.493874
78,47.991,53.572163
79,61.596,58.583633
80,49.117,58.667305
81,50.363,62.80813
82,68.5,85.518364
83,59.879,33.769314
84,50.72,58.155247
85,67.515,61.317303
86,47.963,46.751534
87,67.32,64.42018
88,66.718,62.94592
89,52.035,59.554714
90,49.157,53.1608
91,64.728,62.698547
92,54.665,60.038315
93,65.66,63.82318
94,64.15,59.527775
95,50.72,51.76628
96,61.596,60.97101
97,47.991,65.381775
98,50.565,67.78812
99,66.8,60.17203
100,49.117,58.811596
101,64.728,53.348812
102,66.54,60.99698
103,67.32,66.781624
104,49.117,61.04375
105,64.15,59.52353
106,68.51,57.454395
107,66.718,63.528088
108,50.565,68.28198
109,63.145,43.84729
110,61.596,63.06212
111,50.72,64.640076
112,49.199,64.461006
113,63.145,44.674442
114,56.844,59.0008
115,64.15,58.658215
116,66.54,57.06011
117,50.565,52.8237
118,61.596,64.35869
119,66.718,61.04204
120,56.844,60.353428
121,63.145,46.956936
122,50.363,53.55008
123,66.18,59.651382
124,49.179,31.221788
125,64.02,83.553345
126,50.565,63.895996
127,47.963,48.473766
128,49.965,56.881622
0,47.963,49.982483
1,64.02,79.84873
2,54.665,59.213062
3,64.728,59.791298
4,66.54,63.448025
5,49.157,54.264957
6,52.035,53.45915
7,64.02,78.343185
8,49.179,47.657322
9,52.035,57.029728
10,61.596,62.227345
11,49.157,56.066765
12,67.515,64.10335
13,54.665,58.429173
14,66.718,67.758255
15,68.5,75.23638
16,68.51,61.333466
17,68.51,59.162647
18,67.515,59.960888
19,54.665,56.230995
20,52.035,49.98649
21,49.297,58.605835
22,47.963,46.796432
23,56.844,55.96772
24,47.991,54.986942
25,68.51,60.102333
26,54.665,61.29255
27,47.991,59.452423
28,61.596,58.532204
29,65.66,57.3737
30,50.1,53.096455
31,50.363,57.424675
32,50.02,60.513447
33,50.1,33.895027
34,54.665,60.16509
35,64.15,62.04052
36,54.665,60.19406
37,49.199,55.164192
38,47.991,57.24995
39,63.145,48.219757
40,64.728,68.0515
41,66.54,66.133545
42,63.145,54.21075
43,66.54,65.1703
44,49.117,49.317265
45,53.068,52.05657
46,68.51,54.07616
47,66.914,66.76894
48,63.145,53.589153
49,56.844,58.055492
50,50.1,37.61605
51,66.54,65.05605
52,55.698,57.113235
53,68.51,62.238773
54,49.12,59.700996
55,50.1,47.056236
56,49.117,50.49621
57,55.698,55.711002
58,56.844,58.14215
59,50.1,49.92239
60,49.157,52.556087
61,54.516,54.317905
62,50.72,57.597183
63,49.199,52.07607
64,66.8,66.99858
65,61.596,62.628796
66,51.967,47.62852
67,56.844,59.057373
68,47.963,50.4968
69,68.51,53.50591
70,64.728,65.30807
71,66.54,64.24242
72,66.8,64.190475
73,50.72,59.55989
74,68.51,60.38659
75,66.18,63.556763
76,54.665,57.528564
77,66.54,64.90899
78,67.32,65.72861
79,62.028,57.365974
80,61.596,51.81415
81,49.965,59.126495
82,47.963,50.912445
83,63.145,53.22472
84,64.728,58.831825
85,49.157,46.48494
86,50.02,61.551853
87,68.5,90.73853
88,67.32,66.308846
89,49.199,51.75924
90,51.967,42.186016
91,50.363,53.09785
92,49.199,55.71377
93,52.035,53.392864
94,64.15,66.55902
95,49.199,54.283127
96,66.54,53.35921
97,50.1,39.914337
98,66.914,66.740685
99,61.596,61.646076
100,65.66,66.29193
101,50.72,59.91818
102,49.12,63.361546
103,50.02,60.811638
104,67.32,67.08227
105,66.914,70.373215
106,64.728,66.25536
107,54.665,60.23341
108,54.665,57.900795
109,50.565,60.16238
110,55.698,57.646187
111,51.967,47.634438
112,50.1,26.768385
113,67.515,65.967
114,59.879,38.53005
115,66.914,66.630775
116,61.596,59.058735
117,68.51,59.292015
118,64.15,61.070568
119,66.914,67.11042
120,61.596,60.357887
121,52.035,54.691925
122,49.297,60.315712
123,47.963,48.914352
124,49.199,56.361023
125,66.8,61.02462
126,61.596,58.886562
127,61.596,62.705944
128,49.199,52.90154
0,47.963,52.224007
1,64.02,76.41947
2,54.665,58.89353
3,64.728,59.970116
4,66.54,60.619797
5,49.157,55.576824
6,52.035,54.548172
7,64.02,73.49095
8,49.179,39.898056
9,52.035,57.99396
10,61.596,64.44568
11,49.157,49.940086
12,67.515,63.021626
13,54.665,58.000587
14,66.718,66.58701
15,68.5,71.732666
16,68.51,60.29395
17,68.51,60.433296
18,67.515,59.502663
19,54.665,58.110744
20,52.035,53.09507
21,49.297,57.247814
22,47.963,48.838696
23,56.844,57.420925
24,47.991,57.32015
25,68.51,58.59374
26,54.665,58.72994
27,47.991,62.82181
28,61.596,60.46745
29,65.66,57.25923
30,50.1,50.60139
31,50.363,62.275394
32,50.02,59.92983
33,50.1,34.52248
34,54.665,58.292656
35,64.15,60.74464
36,54.665,58.83909
37,49.199,53.711987
38,47.991,60.17285
39,63.145,44.32301
40,64.728,69.36471
41,66.54,63.776367
42,63.145,50.97021
43,66.54,62.43238
44,49.117,48.809998
45,53.068,52.587975
46,68.51,51.8796
47,66.914,63.688118
48,63.145,49.27803
49,56.844,59.30859
50,50.1,31.703236
51,66.54,63.88295
52,55.698,56.59488
53,68.51,60.923904
54,49.12,61.788895
55,50.1,47.038532
56,49.117,48.19086
57,55.698,54.58704
58,56.844,59.88564
59,50.1,43.132492
60,49.157,51.881527
61,54.516,53.242844
62,50.72,57.784985
63,49.199,58.201115
64,66.8,66.08045
65,61.596,65.58074
66,51.967,47.23934
67,56.844,61.348877
68,47.963,51.21172
69,68.51,53.206646
70,64.728,63.960007
71,66.54,61.55915
72,66.8,61.987507
73,50.72,59.60251
74,68.51,59.364635
75,66.18,60.02868
76,54.665,55.826954
77,66.54,63.113018
78,67.32,65.585846
79,62.028,59.216396
80,61.596,51.133816
81,49.965,56.979305
82,47.963,52.340992
83,63.145,47.939484
84,64.728,60.09637
85,49.157,42.634853
86,50.02,59.237503
87,68.5,90.79977
88,67.32,66.09138
89,49.199,55.530567
90,51.967,42.487682
91,50.363,51.09901
92,49.199,58.3792
93,52.035,54.87543
94,64.15,66.8844
95,49.199,58.023827
96,66.54,50.610783
97,50.1,35.56854
98,66.914,66.44798
99,61.596,64.67354
100,65.66,65.433495
101,50.72,56.347965
102,49.12,62.600487
103,50.02,63.096687
104,67.32,67.402435
105,66.914,69.66859
106,64.728,65.386406
107,54.665,60.15667
108,54.665,58.04074
109,50.565,61.58693
