,PC1,PC2,PC3,oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id
1302,-1.3560749386820914,-0.7336188358029556,0.01050036126619117,1.0,1.0,1.0,49.199,train,143445.0
1303,-2.256856420969083,1.1830633653061047,-0.5375903090829317,1.0,0.0,0.0,65.66,train,142821.0
1304,-3.8541810915838166,-2.3001546741783367,-0.36196497507268965,1.0,0.0,0.0,49.965,train,185922.0
1305,3.527885358354611,0.6281036843052499,-0.16017549008391244,1.0,0.0,1.0,52.035,train,185927.0
1306,0.23001248439506297,1.2238806894375458,-0.5296295047327428,1.0,0.0,1.0,61.596,train,88405.0
1307,-1.3483947057548045,-2.4265166572703043,0.22491106095609392,0.0,1.0,1.0,50.1,train,143450.0
1308,-2.0101294073893645,3.322008912978849,5.927425994507228,1.0,1.0,0.0,59.879,train,156602.0
1309,-0.35672708504489975,1.5322071761754228,-0.636547127596927,1.0,0.0,0.0,67.32,train,169038.0
1310,5.403397924622232,-1.5287788795355093,0.17676340105286198,1.0,0.0,0.0,66.54,train,183146.0
1311,0.24566610705307737,-3.8896902698850733,0.2087837305286087,1.0,0.0,0.0,67.515,train,190228.0
1312,-2.187898010545618,-0.12302128299900296,-0.15939013906088678,1.0,0.0,0.0,65.66,train,142821.0
1313,-2.377474444116653,-2.0930817491787423,-0.1201075423827571,1.0,0.0,0.0,65.66,train,142821.0
1314,-2.0904825257551334,0.2962507533764306,-1.1795492862090928,1.0,0.0,1.0,47.991,train,194747.0
1315,-3.035099513106574,0.028581888318260744,-0.6218603409620262,1.0,0.0,1.0,47.991,train,194747.0
1316,1.6884065330391802,-1.7094097829503918,-0.12012953873529353,1.0,0.0,0.0,66.54,train,183146.0
1317,0.7035852595082928,1.988255975711349,-0.7104001544444738,1.0,0.0,0.0,66.914,train,137664.0
1318,-0.9021246032537787,-1.502725276645138,-0.7302914134233425,1.0,0.0,1.0,54.665,train,185590.0
1319,3.7322998052729757,-1.088759093756046,-0.0021617146911102896,1.0,1.0,0.0,56.844,train,135969.0
1320,2.7790857360970227,1.4501472375121964,2.8806098852258466,1.0,0.0,0.0,68.5,train,182474.0
1321,9.070091948669809,-3.858703006061636,0.27308348076777683,1.0,1.0,0.0,56.844,train,135969.0
1322,-1.8112676755468275,-2.2382761429665643,-1.2693573263055955,1.0,1.0,0.0,50.565,train,193364.0
1323,-2.3033095687317724,1.7812702360628236,-0.8276459599212213,0.0,1.0,1.0,63.145,train,183459.0
1324,-1.8224646405349,0.03917078364241242,-0.40794654577464745,1.0,0.0,0.0,67.515,train,190228.0
1325,-3.573723542641243,-3.0124008301165404,-0.4189522645194816,0.0,1.0,0.0,47.963,train,194763.0
1326,1.5896186100448504,3.238955893957988,-0.6051294617984078,1.0,0.0,0.0,64.728,train,189936.0
1327,-1.96910797860697,0.8714200962992459,-0.3308635609708263,1.0,0.0,1.0,49.157,train,178155.0
1328,-2.8810633236963996,-0.31935062320405944,-0.6417678901344854,1.0,0.0,1.0,47.991,train,194747.0
1329,5.7773330556498905,-0.8254851278532674,-0.1709209739115199,1.0,1.0,0.0,55.698,train,178164.0
1330,2.8957487279692575,-2.8770987683559284,0.5226018292306899,1.0,0.0,1.0,52.035,train,185927.0
1331,0.06915401382299653,-0.31839574792078257,0.39654555825489696,1.0,0.0,1.0,49.157,train,178155.0
1332,-1.8456026607968257,-0.9020677036701983,-0.2176528746297204,1.0,0.0,0.0,65.66,train,142821.0
1333,-0.962657900718741,-2.9448624606012,0.0995603859483654,1.0,1.0,1.0,49.199,train,143445.0
1334,-0.007250537243706298,-3.2891321713340553,0.09531358348692193,1.0,1.0,0.0,56.844,train,135969.0
1335,-1.1356640652501861,-1.3262009699707804,-0.31028716065320994,0.0,1.0,1.0,63.145,train,183459.0
1336,-2.1183189144831776,-0.06327099181878891,-0.4960052615677711,0.0,1.0,0.0,47.963,train,194763.0
1337,-0.9874874944446498,-0.26241298817137476,-0.4054218781599949,1.0,0.0,1.0,54.665,train,185590.0
1338,-2.685036292079098,-1.7886668445979061,-0.2053875163092675,0.0,1.0,1.0,63.145,train,183459.0
1339,-0.49606318553443157,-0.2923454804001426,-0.1656013330192206,1.0,0.0,0.0,66.18,train,132918.0
1340,-2.6736949221879986,5.1610057501015145,-1.4520025234111442,1.0,0.0,0.0,66.718,train,88411.0
1341,2.704276492034032,-0.40191251221140417,-0.1311011468667022,1.0,0.0,1.0,61.596,train,88405.0
1342,0.9335775285455663,-0.12520111504338735,-0.1608335572240648,1.0,0.0,0.0,67.32,train,169038.0
1343,-1.899929716525332,0.8023100860534658,-0.4353307385084568,1.0,0.0,0.0,65.66,train,142821.0
1344,-3.4544770480341427,-1.6569956156649441,-0.04087274803846875,1.0,1.0,1.0,49.12,train,194354.0
1345,3.481489724174543,2.1653551244865787,-0.38264491617396396,1.0,0.0,0.0,67.32,train,169038.0
1346,0.372706271067736,2.083980206930087,-0.5741382736729612,1.0,0.0,0.0,66.914,train,137664.0
1347,-0.591089154682844,1.980487109632653,-1.1149144690976722,1.0,0.0,1.0,54.665,train,185590.0
1348,0.18281484809843612,0.3666305341883861,-0.22368246204388384,1.0,0.0,1.0,61.596,train,88405.0
1349,-0.7191940373255364,3.679052806005274,-1.2840372562124998,1.0,1.0,0.0,50.565,train,193364.0
1350,-0.3888276770553134,2.6226618662639765,-0.791565602935113,1.0,0.0,0.0,64.728,train,189936.0
1351,-2.726407533248333,0.19575343846160606,-0.13562400676619168,1.0,0.0,1.0,46.553,train,194762.0
1352,-1.8568803102368965,-1.7401536026631261,-0.06881034745047006,1.0,1.0,1.0,49.199,train,143445.0
1353,5.416829115441377,0.771972785045088,-0.8527383310042833,1.0,1.0,0.0,55.698,train,178164.0
1354,-1.4958163763182075,-1.0340279830267503,-0.378695435955575,1.0,0.0,1.0,54.665,train,185590.0
1355,4.861529944025485,1.0739273188178842,1.1213240803333833,1.0,0.0,0.0,68.5,train,182474.0
1356,-1.5182205499247994,-1.3935484284655313,-0.1618828127930112,1.0,0.0,0.0,65.66,train,142821.0
1357,-0.584739283349839,-1.6359775902474358,-0.11325129213322573,0.0,1.0,1.0,51.967,train,194454.0
1358,4.007903926386985,1.0055479717584097,0.030136132719847657,1.0,0.0,0.0,64.15,train,178024.0
1359,-3.2692616128790726,-1.6951861295154875,-0.04024027351058728,1.0,1.0,1.0,49.199,train,143445.0
1360,-3.819510403711754,1.9731619432815601,-1.0970463173483491,1.0,0.0,0.0,49.965,train,185922.0
1361,2.457460425025608,1.921292717028431,-0.6500959093200089,1.0,0.0,0.0,62.028,train,178141.0
1362,0.8050130643049843,-2.520250019333276,0.15408230278384177,1.0,0.0,1.0,61.596,train,88405.0
1363,0.33470124241831933,-1.0004788221230025,-0.14853977647216676,1.0,0.0,1.0,54.665,train,185590.0
1364,-1.8874702144137523,-0.6768660533705865,-0.3284123994852463,1.0,0.0,0.0,66.18,train,132918.0
1365,-0.5552704041253899,1.7567465247833336,-0.6318939879678868,1.0,0.0,0.0,66.8,train,142974.0
1366,0.44582232321829207,-3.877931289417936,0.14564928111301745,1.0,0.0,1.0,54.665,train,185590.0
1367,-2.718483950816147,0.34647524481929276,-0.7840689651808228,1.0,0.0,0.0,68.51,train,187199.0
1368,-2.5060794213631556,4.136617494466357,-1.7902341838701006,1.0,0.0,1.0,49.117,train,199029.0
1369,0.6154932008207339,1.7102778703579953,-0.5371620891348258,1.0,0.0,1.0,61.596,train,88405.0
1370,-1.527511787524236,1.6108651977440671,-0.9939250829653298,1.0,1.0,0.0,50.565,train,193364.0
1371,-3.292555282441459,1.6824651087216198,3.751443604515466,1.0,1.0,0.0,59.879,train,156602.0
1372,-2.5828959871774524,-2.5432601987373493,-0.03711189936250317,0.0,1.0,0.0,47.963,train,194763.0
1373,1.5867627715532622,3.7523358389115486,-1.1840623908393062,1.0,0.0,0.0,62.028,train,178141.0
1374,1.8659874871731064,1.7275356702310651,0.06554568867050768,1.0,0.0,0.0,64.728,train,189936.0
1375,-3.347397189221254,0.7130548888311604,-0.47727699877030944,1.0,0.0,1.0,49.157,train,178155.0
1376,0.945258498007204,0.6493381367120813,-0.3339975742147679,1.0,0.0,1.0,61.596,train,88405.0
1377,-2.311057845654868,-0.8023861996906408,-0.4079990023172089,1.0,1.0,1.0,49.12,train,194354.0
1378,-0.4649929430114759,0.8342428663773936,-0.1840004547323814,1.0,0.0,1.0,61.596,train,88405.0
1379,-1.98666508418192,-3.2432516125197277,-0.2582821760280359,1.0,0.0,1.0,49.157,train,178155.0
1380,6.558975142356047,1.1326291483681574,3.0674760977292084,1.0,0.0,0.0,68.5,train,182474.0
1381,-2.5053969831677803,2.263208833225358,-0.8513398377159015,1.0,1.0,0.0,50.02,train,194376.0
1382,-0.22790335270756754,-1.7391597071500302,-0.6268028918557557,0.0,1.0,1.0,51.967,train,194454.0
1383,-2.087732353950864,-1.0743811705742528,-0.4316045561235652,1.0,0.0,0.0,68.51,train,187199.0
1384,-2.4642542323221215,-2.5456280084255423,-0.9062749307996529,1.0,0.0,0.0,68.51,train,187199.0
1385,-2.696420627933035,-2.3561441068214837,0.09815234901753642,1.0,0.0,0.0,68.51,train,187199.0
1386,-3.723352283912413,-3.3069440807318884,-0.05882030521208325,0.0,1.0,0.0,47.963,train,194763.0
1387,1.3091142196196195,-2.5072241634624612,-0.2530131855075133,1.0,1.0,0.0,55.698,train,178164.0
1388,-1.69097280490007,0.24303228976574384,0.5096962199305154,1.0,1.0,0.0,53.068,train,187154.0
1389,-2.180176000445233,-2.994568842502271,-0.24813641244254636,1.0,0.0,0.0,68.51,train,187199.0
1390,0.6469032109390555,0.4135552464850091,-0.09520377635343638,1.0,0.0,0.0,67.32,train,169038.0
1391,-1.2675265144670782,-3.3434561064844703,-0.17971249695118172,1.0,1.0,1.0,49.12,train,194354.0
1392,0.5261968317190238,-2.1237350903423886,-0.44353622129342,0.0,1.0,1.0,63.145,train,183459.0
1393,0.9950196151882349,-2.596637469302403,-0.0887689091465846,1.0,0.0,0.0,66.54,train,183146.0
1394,5.022147786861226,0.5739531405519004,2.164684018946582,1.0,0.0,0.0,68.5,train,182474.0
1395,0.31749225790900365,0.281289967705907,-1.1657228560547126,1.0,0.0,0.0,66.54,train,183146.0
1396,0.7665534164548847,1.7372234007637115,-0.22767312778613708,1.0,0.0,0.0,66.914,train,137664.0
1397,-1.2721051973285233,0.16522293830292462,-0.4384722913397239,1.0,0.0,1.0,61.596,train,88405.0
1398,-3.270946386690065,-2.2106617711635246,-1.3713665251871872,1.0,0.0,1.0,49.157,train,178155.0
1399,6.809258699980771,-0.49706275766234537,-0.6390258022335541,1.0,1.0,0.0,56.844,train,135969.0
1400,0.5821499654903654,-3.265435513350249,0.020369984414212977,1.0,0.0,1.0,54.665,train,185590.0
1401,-3.3329018537128814,-3.136903744937413,-0.3891685306222583,1.0,1.0,1.0,49.12,train,194354.0
1402,0.5168701901113473,-1.668550689500008,-0.04845438841942149,1.0,0.0,0.0,66.54,train,183146.0
1403,2.2378129705503156,0.4392726975877336,0.6357724871516015,1.0,1.0,1.0,50.363,train,178185.0
1404,-1.0843045161979668,2.9980023141489247,-1.4773154900732937,1.0,0.0,0.0,67.515,train,190228.0
1405,-2.722058686183108,0.33083612049685157,-0.739345627256884,1.0,0.0,0.0,65.66,train,142821.0
1406,-3.175623262794238,-1.4681838239507414,-0.589869485138555,1.0,1.0,1.0,49.199,train,143445.0
1407,2.8387617727741397,0.5978043159321511,-0.27704359379855925,1.0,1.0,1.0,50.72,train,206779.0
1408,-2.99255037466485,1.196808781193619,0.04563354384498959,1.0,0.0,1.0,49.117,train,199029.0
1409,8.78325048465249,0.10954143451541414,-0.743777506108919,1.0,0.0,1.0,52.035,train,185927.0
1410,2.140334817009014,1.0453287042213246,-0.3330279889621705,1.0,0.0,1.0,61.596,train,88405.0
1411,-0.2649639540610515,-0.5774707744528896,-0.5397717019976905,1.0,0.0,1.0,61.596,train,88405.0
1412,7.2881682424610075,-0.31849076229412954,-0.16577227746820794,1.0,0.0,1.0,52.035,train,185927.0
1413,7.373890365624321,-2.2022632222610508,0.2896483801740762,1.0,1.0,0.0,56.844,train,135969.0
1414,-1.8613591236130842,0.7997712139364372,-0.5279123933200601,1.0,0.0,0.0,64.15,train,178024.0
1415,-0.04816310908139744,2.953664199314418,-0.5638682951665083,1.0,0.0,0.0,66.914,train,137664.0
1416,1.2512388244481003,-0.07270360605914117,-0.19550638575578436,1.0,0.0,1.0,61.596,train,88405.0
1417,1.0104804788211545,2.5193876736017335,-0.8873151322744903,0.0,1.0,1.0,63.145,train,183459.0
1418,0.9938188257090896,2.6201670736908134,-0.6482222003978072,1.0,0.0,0.0,66.8,train,142974.0
1419,-2.4218920230067376,2.530089539092422,-0.7289357573542564,1.0,0.0,0.0,68.51,train,187199.0
1420,-3.7924730506113953,-2.858543845229635,-0.24795556041521916,1.0,0.0,0.0,68.51,train,187199.0
1421,-1.4421190213275146,-0.4700181097359784,-0.15031826203441273,1.0,0.0,0.0,64.15,train,178024.0
1422,0.4909457895700165,-3.01592471568674,-0.019233917169514152,0.0,1.0,1.0,51.967,train,194454.0
1423,-1.6597371513089256,0.21944826554091945,0.5789762969810264,0.0,1.0,1.0,50.1,train,143450.0
1424,-0.016924476768034154,1.3034482379964776,-0.1321738275595396,1.0,0.0,0.0,66.914,train,137664.0
1425,-2.1473637505042773,2.0591375243773515,0.15407037461563292,1.0,0.0,1.0,49.157,train,178155.0
1426,1.5004391826351227,10.855852364001374,-2.9727807689695855,1.0,0.0,0.0,62.028,train,178141.0
1427,-0.616725269772598,-0.7825152257748534,-0.30922038738202473,1.0,1.0,0.0,50.565,train,193364.0
1428,-2.6889615699068523,-1.884314480817594,-0.17573194909190828,1.0,0.0,1.0,47.991,train,194747.0
1429,-3.0800761471766465,-2.5971147977222953,-0.09591692025319062,0.0,1.0,1.0,50.1,train,143450.0
1430,1.8197999023005678,-0.18227862870049616,-0.2865777113904584,1.0,1.0,1.0,50.72,train,206779.0
1431,-1.7433641078273416,-1.9648344425950586,-0.09582894603288701,1.0,0.0,0.0,65.66,train,142821.0
1432,-1.2177952333926025,0.3561660956701426,1.1134783638256414,1.0,0.0,0.0,68.51,train,187199.0
1433,-0.22170860744623672,-1.1482295151963764,0.09056709218745689,1.0,1.0,1.0,50.363,train,178185.0
1434,0.6224932147399044,-0.8650566972368615,-0.0924979887261423,1.0,0.0,0.0,66.54,train,183146.0
1435,-3.4981437837196965,1.08114821691906,-0.4591395013600229,1.0,1.0,1.0,49.199,train,143445.0
1436,-2.6793735819342483,1.3287827835313804,-1.01171045798794,0.0,1.0,1.0,63.145,train,183459.0
1437,4.954940052962874,-1.849466322771872,0.10667163321728136,1.0,0.0,1.0,52.035,train,185927.0
1438,-2.9591343218522725,-2.5690763119156177,-0.3219751290526109,1.0,0.0,0.0,68.51,train,187199.0
1439,-1.0907502651178507,-0.7996654647462952,-0.02103863256842556,1.0,0.0,0.0,66.18,train,132918.0
1440,1.5797766753463829,-0.11985478000916626,-0.19499928636023817,1.0,0.0,1.0,52.035,train,185927.0
1441,-0.14011801976611482,0.6418854363669664,-1.4332044520167562,1.0,0.0,1.0,54.665,train,185590.0
1442,-0.9435807652406273,4.434790293266517,-1.4104078986868576,0.0,1.0,1.0,63.145,train,183459.0
1443,2.0419187267887673,-2.990499256917771,-0.2971042361268823,1.0,1.0,0.0,56.844,train,135969.0
1444,-0.7581497288124023,0.5556133404942578,-0.4695447660958529,1.0,0.0,0.0,67.32,train,169038.0
1445,-2.2634813269138196,-1.2906829554091717,-0.19406102103535988,1.0,1.0,1.0,49.12,train,194354.0
1446,3.3362224470083484,0.5852441642906013,-0.09018595772353362,1.0,0.0,0.0,66.54,train,183146.0
1447,-3.400090366050061,4.538910429835515,-2.486033833022367,1.0,0.0,1.0,49.117,train,199029.0
1448,0.4938952668741782,-1.3818155069058957,-0.2887223906419422,1.0,0.0,1.0,54.665,train,185590.0
1449,-1.7287681796003065,4.470741652409459,-1.1843581230625673,1.0,0.0,1.0,47.991,train,194747.0
1450,-1.1071325676082697,-1.9440917316723034,-0.004699187196952827,1.0,0.0,0.0,68.51,train,187199.0
1451,5.854961156779578,-2.0253984816727817,-0.20910585717608915,1.0,1.0,1.0,50.72,train,206779.0
1452,1.9337975241049783,-3.297034294405889,-0.25764004402990437,1.0,0.0,1.0,54.665,train,185590.0
1453,-3.249836147748856,-0.6422733169578261,4.269250932002601,1.0,1.0,0.0,59.879,train,156602.0
1454,-1.2383715423625432,-2.9854382411741462,-0.12623809029676794,0.0,1.0,1.0,63.145,train,183459.0
1455,-1.1417038219986242,4.340888268106099,-1.1652190242354101,1.0,0.0,0.0,64.15,train,178024.0
1456,11.486980988998623,-1.8448460392426254,-0.29291622975499065,1.0,1.0,0.0,56.844,train,135969.0
1457,-2.794404668184646,0.35153171396162997,0.5226622241368212,1.0,0.0,1.0,64.02,train,142926.0
1458,-1.9596897518564713,-0.8521526348652211,-0.3851721292746921,1.0,1.0,1.0,49.12,train,194354.0
1459,-3.0419165512591047,-1.112834789723029,-0.1987715116108853,1.0,0.0,0.0,68.51,train,187199.0
1460,2.3092623003684865,-1.2798096439563815,-0.13712256787317004,1.0,1.0,0.0,55.698,train,178164.0
1461,-4.3309822940248466e-05,-2.8833595561490073,-0.04594798523770653,0.0,1.0,1.0,51.967,train,194454.0
1462,7.169614767149606,-2.522164864446513,-0.5833937964347506,1.0,1.0,1.0,50.72,train,206779.0
1463,-0.004502184719056965,-3.7189082940205416,0.15428299265845186,1.0,0.0,1.0,54.665,train,185590.0
1464,0.1505050621941896,0.6635479082461659,-0.34781836299814317,1.0,0.0,1.0,61.596,train,88405.0
1465,-2.254854987613068,0.28545264858817204,-0.7712362930733528,1.0,1.0,1.0,49.12,train,194354.0
1466,0.5040794195111614,-0.1438624051809872,-0.15520949643118342,1.0,0.0,0.0,67.32,train,169038.0
1467,-3.10284969658466,-2.492626664026,0.20530291087446534,1.0,1.0,1.0,49.199,train,143445.0
1468,-2.6857686021494507,1.704770197034539,-0.8614150429397732,1.0,0.0,1.0,49.157,train,178155.0
1469,-0.8485984209814637,1.090059762113432,-0.3335445964194631,1.0,0.0,0.0,64.15,train,178024.0
1470,-1.2075145589288678,1.7514378873692331,-0.6334682895513434,1.0,0.0,0.0,64.15,train,178024.0
1471,-0.28586383050482894,4.074565104347969,-1.021119818400696,1.0,0.0,0.0,66.8,train,142974.0
1472,0.2875679520798829,-0.8161942080282952,-0.07978401084175134,1.0,1.0,0.0,54.516,train,178170.0
1473,2.1035254661714586,5.462957282641051,-0.999239189546702,1.0,0.0,0.0,64.728,train,189936.0
1474,-0.21955010141848216,-1.8180473356514217,-0.5436416192278956,1.0,1.0,0.0,56.844,train,135969.0
1475,4.875123197502402,-2.012104661788147,-0.33546621072796684,1.0,1.0,1.0,50.72,train,206779.0
1476,-2.424328662837274,-1.905708678965305,-0.1478865179585365,0.0,1.0,0.0,47.963,train,194763.0
1477,0.7430724026491423,1.056015050580178,-0.404181302158098,1.0,0.0,1.0,61.596,train,88405.0
1478,-1.8019518367926106,1.2759672519138658,0.37751789291538446,1.0,1.0,0.0,59.879,train,156602.0
1479,3.6470259500263866,0.0204716204276186,1.9449000988531606,1.0,0.0,0.0,68.5,train,182474.0
1480,-3.761881162230865,-1.5146465174050434,-0.7434340525301617,1.0,1.0,0.0,50.02,train,194376.0
1481,-0.17043514421111905,3.313710532286079,-0.6773579112832814,1.0,0.0,0.0,64.15,train,178024.0
1482,1.1113837757481817,-2.364588368646249,-0.032270163312641965,1.0,0.0,1.0,54.665,train,185590.0
1483,-1.8816246933271095,5.4429422487553305,-1.5108213073708108,1.0,0.0,1.0,49.157,train,178155.0
1484,0.45620742713676304,3.9808631343413494,-0.6943876240585422,1.0,0.0,0.0,66.914,train,137664.0
1485,-3.6030455918466595,-1.1458267795647614,-0.4377061811701563,1.0,1.0,0.0,50.02,train,194376.0
1486,2.3587847982516092,3.4510142226734346,-2.4136326919877047,1.0,1.0,0.0,56.844,train,135969.0
1487,0.13410748325520055,2.0171062382167966,-0.9386443869031356,1.0,0.0,0.0,64.15,train,178024.0
1488,-2.4509836366085587,-0.7643579177563267,-0.4035002166468679,1.0,0.0,0.0,67.32,train,169038.0
1489,-2.4527938529872277,0.9359149633132264,-0.2029416182643055,1.0,0.0,1.0,49.157,train,178155.0
1490,-2.614184828669678,-1.9955835833979607,-0.2570935259380003,1.0,0.0,0.0,68.51,train,187199.0
1491,-0.8698879890182343,-2.823168168229977,-0.1813851163849331,1.0,0.0,1.0,54.665,train,185590.0
1492,-1.6988954044588789,-1.771661021429054,-0.22747375648090706,1.0,0.0,1.0,54.665,train,185590.0
1493,2.4530768665541065,-1.5771837217555948,-0.283907601825224,1.0,0.0,1.0,54.665,train,185590.0
1494,-2.247687698745285,-3.4265102942353325,0.16220255124371288,0.0,1.0,0.0,47.963,train,194763.0
1495,-3.106127521043486,2.4738501319391286,-1.336778370556618,1.0,1.0,1.0,49.12,train,194354.0
1496,-1.4349546451236108,5.589976188436626,-2.5433477254124868,1.0,0.0,1.0,49.117,train,199029.0
1497,0.8450192157142138,-2.3260420955699868,-0.10877637057000282,1.0,0.0,0.0,66.54,train,183146.0
1498,-3.0049604482833265,-1.109433216517218,0.07829842973715412,1.0,1.0,1.0,49.199,train,143445.0
1499,-0.8800018581441268,2.07470885229411,1.2228445523999667,1.0,1.0,0.0,59.879,train,156602.0
1500,-3.435663002741012,-3.7080298428847414,-0.4426270490881224,1.0,0.0,0.0,66.18,train,132918.0
1501,-0.906135799931315,-1.9179622973172594,-0.03803091169533435,1.0,0.0,0.0,66.18,train,132918.0
1502,-0.6674175989722723,-0.36415558002473536,-0.16702788187290327,1.0,0.0,0.0,67.32,train,169038.0
1503,-0.7800703677874579,-2.151845116013982,-0.40710918965098064,1.0,1.0,0.0,50.02,train,194376.0
1504,4.809069113095379,2.5754915108020935,-0.6462498449929719,1.0,1.0,1.0,50.363,train,178185.0
1505,-0.8343587483613486,-1.3368085487621588,-0.24342068162736374,1.0,0.0,0.0,66.54,train,183146.0
1506,-2.8643707075959424,-2.0962243653199444,-0.11018414619512694,1.0,1.0,1.0,49.199,train,143445.0
1507,-2.4967049309405884,0.5692215102448799,-0.13337544958903022,1.0,0.0,1.0,49.117,train,199029.0
1508,1.5503135346438803,1.6142707934541416,-0.3009891688171136,1.0,0.0,0.0,64.728,train,189936.0
1509,0.3595946314377461,1.6232357994005642,-0.44140427982713604,1.0,0.0,0.0,68.51,train,187199.0
1510,-2.878773353536126,-2.825756410838115,0.16292271238061248,1.0,1.0,1.0,49.199,train,143445.0
1511,-2.467479014956792,-2.4968471144943356,-0.09800020684511784,0.0,1.0,0.0,47.963,train,194763.0
1512,-0.4482659945220282,-2.13313985270864,-0.04997773776752407,1.0,0.0,0.0,66.18,train,132918.0
1513,-2.410972501041881,-0.20985531439660515,-0.6432806570947375,1.0,1.0,1.0,49.199,train,143445.0
1514,-2.4504844197381566,-1.3439585346852743,-0.7073212242146562,1.0,0.0,0.0,68.51,train,187199.0
1515,-2.9923393731288597,1.9701221585320738,-1.2491245898080345,0.0,1.0,1.0,50.1,train,143450.0
1516,-0.13297511339487708,-1.5528398745063516,-0.12910250207044913,1.0,0.0,1.0,54.665,train,185590.0
1517,-2.386821710123208,0.8020215880324317,-0.5277243198343101,1.0,1.0,1.0,49.12,train,194354.0
1518,1.382800253865846,1.8186489951778742,-0.40092730031997864,1.0,0.0,0.0,66.54,train,183146.0
1519,-1.0064442058279273,1.2881242576929415,-0.22976341541023096,1.0,1.0,1.0,49.199,train,143445.0
1520,-2.3318207882832933,-2.3574286737814187,0.015094678757505135,1.0,0.0,0.0,66.914,train,137664.0
1521,2.244350479849512,1.6013676029802915,1.3429525360945966,1.0,0.0,0.0,68.5,train,182474.0
1522,1.437778189481818,-3.186693359437018,-0.03208989671025939,1.0,0.0,0.0,66.54,train,183146.0
1523,6.8611853767007,-2.4949947173414717,0.36214692132855786,1.0,1.0,1.0,50.72,train,206779.0
1524,-0.5539114843878177,-0.9051964933673697,-0.32664140007763137,0.0,1.0,1.0,63.145,train,183459.0
1525,-2.1514713774426144,-0.7394447882924804,-0.4495259175288012,1.0,1.0,0.0,50.565,train,193364.0
1526,0.28749790988772694,-0.736171242509906,0.15514715045297459,1.0,0.0,0.0,66.914,train,137664.0
1527,-0.5797843833093622,-1.3514072492306786,-0.089581103992038,1.0,0.0,0.0,66.718,train,88411.0
1528,-1.1636341965583028,-2.9266297222134288,0.00044110498520257674,1.0,1.0,1.0,49.12,train,194354.0
1529,11.374779124490955,-1.004639286318477,-0.36071542580169685,1.0,1.0,0.0,56.844,train,135969.0
1530,2.85088884490353,0.316085327363702,2.0143511933893534,1.0,0.0,0.0,68.5,train,182474.0
1531,3.067977712568397,0.13223759643276206,-0.3547910618271713,1.0,0.0,1.0,61.596,train,88405.0
1532,-1.881951068750871,1.3366037434304057,-0.6331577244437304,1.0,0.0,0.0,64.15,train,178024.0
1533,-0.6229156789610901,0.4039071485634086,-0.2885295005494487,1.0,0.0,0.0,67.32,train,169038.0
1534,-2.380389509366837,-1.086007955296607,-0.06659106399560141,1.0,0.0,1.0,47.991,train,194747.0
1535,-0.5403267689926962,5.32838890300866,-1.8118578419801588,1.0,0.0,1.0,49.157,train,178155.0
1536,-0.9688059890509262,1.47147198479385,-0.6097298322308111,1.0,0.0,0.0,67.515,train,190228.0
1537,0.29741970858724626,-3.772026253687461,-0.26470514152264873,1.0,0.0,1.0,54.665,train,185590.0
1538,-2.141061214686168,-3.1547776654038504,0.021772862951372804,1.0,0.0,1.0,47.991,train,194747.0
1539,2.005685769928735,3.4771864372651717,5.438359919134198,1.0,1.0,0.0,59.879,train,156602.0
1540,4.572222298199753,0.20598655905167856,-0.37513806646387454,1.0,1.0,1.0,50.72,train,206779.0
1541,0.7271475695787716,-3.7298988749848676,0.01938586195156739,1.0,0.0,1.0,54.665,train,185590.0
1542,4.275917903223488,-0.6952982865943668,-0.21048490614749413,1.0,0.0,1.0,52.035,train,185927.0
1543,2.1366716145749427,1.5380902437230837,-0.4809110557613067,1.0,1.0,1.0,50.72,train,206779.0
1544,-3.807941867172813,-1.220194241308488,1.127033043641759,0.0,0.0,1.0,49.179,train,189223.0
1545,1.002931860953268,-0.4247230151776794,-0.47301537703413754,0.0,1.0,1.0,63.145,train,183459.0
1546,-2.0769155760090396,-3.0426200112240545,0.1085859665747771,1.0,0.0,1.0,46.553,train,194762.0
1547,-1.4242201476612757,5.4277387042704435,-2.0196057580797993,1.0,0.0,0.0,49.965,train,185922.0
1548,1.7852834566542017,-1.4761816868408213,-0.20197501497608106,0.0,1.0,1.0,51.967,train,194454.0
1549,-1.7191829103427052,2.9440041602403144,-1.09316600753264,1.0,1.0,0.0,50.565,train,193364.0
1550,-2.1117122341229697,2.6884288499576114,-1.1237320032430818,1.0,0.0,1.0,46.553,train,194762.0
1551,-1.8941714225902422,0.2736663173510392,0.33832908424070796,1.0,0.0,0.0,68.51,train,187199.0
1552,8.375584389690857,2.9474719065663026,-0.9537107601233745,1.0,1.0,1.0,50.72,train,206779.0
1553,-0.6874457392412534,0.485753357176779,-0.40812465332218995,1.0,0.0,0.0,64.15,train,178024.0
1554,-1.3024975790971283,-2.0946408921156405,1.9124277409048676,0.0,1.0,1.0,50.1,train,143450.0
1555,0.797072400382367,-0.17832090217062027,-0.5314903963498181,1.0,0.0,0.0,66.8,train,142974.0
1556,-0.6305809890497397,-2.8340660921145155,0.7987955287246724,1.0,1.0,0.0,54.516,train,178170.0
1557,5.167033218300958,1.3403869739868834,-0.3803220298976754,1.0,1.0,1.0,50.72,train,206779.0
